,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,ImpliedVolatility,Difference
3529,2017-02-17,2018-01-19,52.5,AMBA,Put,7.49,0.48263999999999996,55.470001,0.919917864476386,0.44026866198692105,0.04237133801307891
3530,2017-02-17,2018-01-19,55.0,AMBA,Put,9.4,0.47215,55.470001,0.919917864476386,0.46658010709507025,0.005569892904929763
3532,2017-02-17,2018-01-19,60.0,AMBA,Put,11.83,0.45679,55.470001,0.919917864476386,0.4368009379686565,0.019989062031343485
3536,2017-02-17,2019-01-18,57.5,AMBA,Call,11.05,0.33671,55.470001,1.9164955509924708,0.3838163562613782,-0.04710635626137821
3538,2017-02-17,2019-01-18,50.0,AMBA,Put,10.5,0.50503,55.470001,1.9164955509924708,0.46584886869823194,0.039181131301768035
3539,2017-02-17,2019-01-18,52.5,AMBA,Put,13.87,0.49304,55.470001,1.9164955509924708,0.5359930026315861,-0.042953002631586135
3540,2017-02-17,2019-01-18,55.0,AMBA,Put,14.0,0.5209699999999999,55.470001,1.9164955509924708,0.48636873507348455,0.034601264926515385
3544,2017-02-17,2017-03-17,60.0,AMCX,Call,0.95,0.42818999999999996,55.830002,0.07665982203969883,0.3903038329008278,0.03788616709917214
3547,2017-02-17,2017-06-16,55.0,AMCX,Call,5.05,0.40483,55.830002,0.3258042436687201,0.36355168114823855,0.041278318851761475
3550,2017-02-17,2017-09-15,55.0,AMCX,Call,5.9,0.37275,55.830002,0.5749486652977412,0.3229125610232596,0.04983743897674042
3551,2017-02-17,2017-09-15,60.0,AMCX,Call,3.7,0.34336,55.830002,0.5749486652977412,0.3134345750004296,0.029925424999570405
3554,2017-02-17,2017-03-17,60.0,DOX,Call,1.13,0.13374,59.98,0.07665982203969883,0.17035434961144447,-0.03661434961144447
3555,2017-02-17,2017-03-17,62.5,DOX,Call,0.32,0.15792,59.98,0.07665982203969883,0.1726374790450801,-0.014717479045080084
3557,2017-02-17,2017-03-17,60.0,DOX,Put,1.5,0.2079,59.98,0.07665982203969883,0.22667621124128445,-0.018776211241284452
3559,2017-02-17,2017-04-21,57.5,DOX,Call,2.75,0.11564,59.98,0.17248459958932238,0.10538645256019763,0.010253547439802377
3561,2017-02-17,2017-04-21,62.5,DOX,Call,0.7,0.17287,59.98,0.17248459958932238,0.16252090768830485,0.010349092311695146
3562,2017-02-17,2017-04-21,65.0,DOX,Call,0.2,0.13855,59.98,0.17248459958932238,0.15300176361051954,-0.01445176361051953
3563,2017-02-17,2017-04-21,55.0,DOX,Put,0.37,0.24328000000000002,59.98,0.17248459958932238,0.20219270947564028,0.04108729052435975
3564,2017-02-17,2017-04-21,57.5,DOX,Put,0.95,0.23623000000000002,59.98,0.17248459958932238,0.2016329131583926,0.03459708684160742
3569,2017-02-17,2017-07-21,60.0,DOX,Call,2.49,0.13985,59.98,0.4216290212183436,0.15701806893048442,-0.01716806893048442
3570,2017-02-17,2017-07-21,65.0,DOX,Call,1.1,0.13235999999999998,59.98,0.4216290212183436,0.18037417299638137,-0.04801417299638139
3572,2017-02-17,2017-03-17,45.0,AMED,Call,3.81,0.41807,47.939999,0.07665982203969883,0.3884439168177788,0.029626083182221208
3575,2017-02-17,2017-03-17,48.0,AMED,Call,1.93,0.35853,47.939999,0.07665982203969883,0.368388070128277,-0.009858070128276997
3577,2017-02-17,2017-03-17,50.0,AMED,Call,1.25,0.40709,47.939999,0.07665982203969883,0.3914560416160394,0.01563395838396059
3582,2017-02-17,2017-03-17,48.0,AMED,Put,2.28,0.42991999999999997,47.939999,0.07665982203969883,0.4266919891961162,0.0032280108038837962
3586,2017-02-17,2017-06-16,49.0,AMED,Call,3.1,0.35749000000000003,47.939999,0.3258042436687201,0.324072204894038,0.033417795105962045
3595,2017-02-17,2017-02-24,46.0,AAL,Call,1.18,0.27843,46.91,0.019164955509924708,0.24097516528854712,0.03745483471145289
3596,2017-02-17,2017-02-24,46.5,AAL,Call,0.79,0.24989,46.91,0.019164955509924708,0.21652838004229225,0.033361619957707755
3597,2017-02-17,2017-02-24,47.0,AAL,Call,0.54,0.21866999999999998,46.91,0.019164955509924708,0.22435096914705455,-0.005680969147054571
3598,2017-02-17,2017-02-24,47.5,AAL,Call,0.34,0.21871999999999997,46.91,0.019164955509924708,0.22512304152769602,-0.006403041527696052
3599,2017-02-17,2017-02-24,48.0,AAL,Call,0.2,0.21871999999999997,46.91,0.019164955509924708,0.22542949598573714,-0.006709495985737168
3600,2017-02-17,2017-02-24,48.5,AAL,Call,0.11,0.24996999999999997,46.91,0.019164955509924708,0.22583373509405746,0.024136264905942506
3601,2017-02-17,2017-02-24,49.0,AAL,Call,0.08,0.27949,46.91,0.019164955509924708,0.24768782568571723,0.03180217431428278
3602,2017-02-17,2017-02-24,49.5,AAL,Call,0.05,0.28472,46.91,0.019164955509924708,0.2577616398775727,0.02695836012242725
3603,2017-02-17,2017-02-24,50.0,AAL,Call,0.04,0.28586999999999996,46.91,0.019164955509924708,0.28091088774090267,0.004959112259097287
3604,2017-02-17,2017-02-24,50.5,AAL,Call,0.05,0.29633000000000004,46.91,0.019164955509924708,0.32970746942737705,-0.033377469427377016
3607,2017-02-17,2017-02-24,42.5,AAL,Put,0.02,0.35438000000000003,46.91,0.019164955509924708,0.36065803789824813,-0.006278037898248101
3608,2017-02-17,2017-02-24,43.0,AAL,Put,0.03,0.31922,46.91,0.019164955509924708,0.3475317484844719,-0.028311748484471877
3609,2017-02-17,2017-02-24,43.5,AAL,Put,0.03,0.30384,46.91,0.019164955509924708,0.3090141330176276,-0.005174133017627591
3611,2017-02-17,2017-02-24,44.5,AAL,Put,0.08,0.28004,46.91,0.019164955509924708,0.2893610717001148,-0.009321071700114814
3612,2017-02-17,2017-02-24,45.0,AAL,Put,0.14,0.24503000000000003,46.91,0.019164955509924708,0.2880281212128476,-0.04299812121284757
3613,2017-02-17,2017-02-24,45.5,AAL,Put,0.17,0.24989,46.91,0.019164955509924708,0.2527976757119187,-0.002907675711918689
3614,2017-02-17,2017-02-24,46.0,AAL,Put,0.27,0.2474,46.91,0.019164955509924708,0.24301735749759346,0.004382642502406553
3615,2017-02-17,2017-02-24,46.5,AAL,Put,0.52,0.24996999999999997,46.91,0.019164955509924708,0.27451163659861877,-0.0245416365986188
3616,2017-02-17,2017-02-24,47.0,AAL,Put,0.69,0.24996999999999997,46.91,0.019164955509924708,0.24926758029323637,0.0007024197067636018
3617,2017-02-17,2017-02-24,47.5,AAL,Put,1.01,0.24996999999999997,46.91,0.019164955509924708,0.2598644221870937,-0.009894422187093743
3619,2017-02-17,2017-02-24,48.5,AAL,Put,1.7,0.2418,46.91,0.019164955509924708,0.228914944382269,0.012885055617730984
3630,2017-02-17,2017-03-03,45.5,AAL,Call,1.77,0.27107,46.91,0.038329911019849415,0.24549480665882684,0.02557519334117314
3631,2017-02-17,2017-03-03,46.0,AAL,Call,1.43,0.28948,46.91,0.038329911019849415,0.24719097455090477,0.04228902544909524
3632,2017-02-17,2017-03-03,46.5,AAL,Call,1.17,0.27304,46.91,0.038329911019849415,0.25933209974027804,0.013707900259721961
3633,2017-02-17,2017-03-03,47.0,AAL,Call,0.81,0.24945,46.91,0.038329911019849415,0.231780608810369,0.017669391189631012
3634,2017-02-17,2017-03-03,47.5,AAL,Call,0.67,0.27776,46.91,0.038329911019849415,0.2527766378625539,0.02498336213744612
3635,2017-02-17,2017-03-03,48.0,AAL,Call,0.51,0.28004,46.91,0.038329911019849415,0.25762629906239554,0.022413700937604475
3636,2017-02-17,2017-03-03,48.5,AAL,Call,0.32,0.27379000000000003,46.91,0.038329911019849415,0.24094058033370047,0.03284941966629956
3637,2017-02-17,2017-03-03,49.0,AAL,Call,0.27,0.24479,46.91,0.038329911019849415,0.26112340747204243,-0.016333407472042427
3638,2017-02-17,2017-03-03,49.5,AAL,Call,0.22,0.24799000000000002,46.91,0.038329911019849415,0.27573816470976553,-0.027748164709765516
3641,2017-02-17,2017-03-03,51.0,AAL,Call,0.17,0.33673000000000003,46.91,0.038329911019849415,0.34363705512078113,-0.006907055120781103
3650,2017-02-17,2017-03-10,46.0,AAL,Call,1.72,0.27685,46.91,0.057494866529774126,0.27067641880421534,0.00617358119578465
3651,2017-02-17,2017-03-10,46.5,AAL,Call,1.38,0.27743,46.91,0.057494866529774126,0.25882419919071353,0.018605800809286477
3652,2017-02-17,2017-03-10,47.0,AAL,Call,1.13,0.28039000000000003,46.91,0.057494866529774126,0.26008321707195237,0.020306782928047662
3653,2017-02-17,2017-03-10,47.5,AAL,Call,0.91,0.27886,46.91,0.057494866529774126,0.26046288381621807,0.018397116183781925
3654,2017-02-17,2017-03-10,48.0,AAL,Call,0.76,0.28205,46.91,0.057494866529774126,0.2696296422072929,0.012420357792707115
3655,2017-02-17,2017-03-10,48.5,AAL,Call,0.59,0.28399,46.91,0.057494866529774126,0.26732863443612687,0.016661365563873154
3656,2017-02-17,2017-03-10,49.0,AAL,Call,0.45,0.2463,46.91,0.057494866529774126,0.26530181923590235,-0.019001819235902356
3657,2017-02-17,2017-03-10,49.5,AAL,Call,0.36,0.27438,46.91,0.057494866529774126,0.27055519887653745,0.0038248011234625623
3659,2017-02-17,2017-03-10,50.5,AAL,Call,0.23,0.28153,46.91,0.057494866529774126,0.28126603494456603,0.00026396505543396787
3660,2017-02-17,2017-03-10,51.0,AAL,Call,0.27,0.2852,46.91,0.057494866529774126,0.32202882306592173,-0.03682882306592172
3661,2017-02-17,2017-03-10,51.5,AAL,Call,0.21,0.32292,46.91,0.057494866529774126,0.32180195215914964,0.0011180478408503447
3662,2017-02-17,2017-03-17,43.0,AAL,Call,4.1,0.26345999999999997,46.91,0.07665982203969883,0.25894240658090084,0.004517593419099131
3663,2017-02-17,2017-03-17,44.0,AAL,Call,3.3,0.28415,46.91,0.07665982203969883,0.2722246162738894,0.011925383726110628
3665,2017-02-17,2017-03-17,46.0,AAL,Call,1.8,0.28399,46.91,0.07665982203969883,0.2501772192044892,0.03381278079551081
3666,2017-02-17,2017-03-17,47.0,AAL,Call,1.4,0.24961,46.91,0.07665982203969883,0.27693622098013393,-0.02732622098013393
3667,2017-02-17,2017-03-17,48.0,AAL,Call,0.97,0.3006,46.91,0.07665982203969883,0.2754086085042228,0.025191391495777204
3668,2017-02-17,2017-03-17,49.0,AAL,Call,0.65,0.28086,46.91,0.07665982203969883,0.275312127705548,0.005547872294451972
3669,2017-02-17,2017-03-17,50.0,AAL,Call,0.45,0.24599000000000001,46.91,0.07665982203969883,0.28339262113149843,-0.03740262113149842
3671,2017-02-17,2017-03-24,44.5,AAL,Call,3.01,0.26104,46.91,0.09582477754962354,0.2640314806922116,-0.002991480692211612
3672,2017-02-17,2017-03-24,45.0,AAL,Call,2.78,0.29833000000000004,46.91,0.09582477754962354,0.288482764372021,0.009847235627979012
3674,2017-02-17,2017-03-24,46.0,AAL,Call,2.06,0.28051,46.91,0.09582477754962354,0.27025775831134624,0.01025224168865374
3676,2017-02-17,2017-03-24,47.0,AAL,Call,1.45,0.27631,46.91,0.09582477754962354,0.25596125378797396,0.020348746212026037
3677,2017-02-17,2017-03-24,47.5,AAL,Call,1.45,0.24863000000000002,46.91,0.09582477754962354,0.2950093789695539,-0.04637937896955391
3678,2017-02-17,2017-03-24,48.0,AAL,Call,1.06,0.27788,46.91,0.09582477754962354,0.26204621673969186,0.015833783260308154
3679,2017-02-17,2017-03-24,48.5,AAL,Call,0.94,0.25428,46.91,0.09582477754962354,0.27227434278756946,-0.01799434278756945
3682,2017-02-17,2017-03-24,50.0,AAL,Call,0.6,0.27308000000000004,46.91,0.09582477754962354,0.2867352680914347,-0.013655268091434636
3683,2017-02-17,2017-03-24,50.5,AAL,Call,0.51,0.24133000000000002,46.91,0.09582477754962354,0.28998899659200206,-0.04865899659200204
3684,2017-02-17,2017-03-24,51.0,AAL,Call,0.42,0.24515,46.91,0.09582477754962354,0.2899723854352497,-0.04482238543524972
3687,2017-02-17,2017-03-03,43.0,AAL,Put,0.13,0.34336,46.91,0.038329911019849415,0.3379123734339383,0.005447626566061681
3688,2017-02-17,2017-03-03,43.5,AAL,Put,0.1,0.31876,46.91,0.038329911019849415,0.2837769140751344,0.0349830859248656
3689,2017-02-17,2017-03-03,44.0,AAL,Put,0.23,0.29849000000000003,46.91,0.038329911019849415,0.3219715270824973,-0.02348152708249729
3690,2017-02-17,2017-03-03,44.5,AAL,Put,0.29,0.29565,46.91,0.038329911019849415,0.30881857230269916,-0.013168572302699133
3691,2017-02-17,2017-03-03,45.0,AAL,Put,0.44,0.28088,46.91,0.038329911019849415,0.32177234992559633,-0.040892349925596316
3692,2017-02-17,2017-03-03,45.5,AAL,Put,0.39,0.2905,46.91,0.038329911019849415,0.2585253059078251,0.031974694092174905
3693,2017-02-17,2017-03-03,46.0,AAL,Put,0.79,0.29711,46.91,0.038329911019849415,0.32905092208238884,-0.031940922082388856
3694,2017-02-17,2017-03-03,46.5,AAL,Put,0.85,0.27788,46.91,0.038329911019849415,0.2868446317006611,-0.008964631700661085
3695,2017-02-17,2017-03-03,47.0,AAL,Put,1.23,0.27743,46.91,0.038329911019849415,0.3243091832700894,-0.046879183270089386
3698,2017-02-17,2017-03-03,48.5,AAL,Put,2.03,0.33139,46.91,0.038329911019849415,0.2837472626561076,0.047642737343892405
3704,2017-02-17,2017-03-10,43.0,AAL,Put,0.22,0.3342,46.91,0.057494866529774126,0.32039848920249014,0.013801510797509853
3705,2017-02-17,2017-03-10,43.5,AAL,Put,0.32,0.34113000000000004,46.91,0.057494866529774126,0.3290645524248258,0.012065447575174248
3706,2017-02-17,2017-03-10,44.0,AAL,Put,0.38,0.29805,46.91,0.057494866529774126,0.316318628974842,-0.018268628974841994
3707,2017-02-17,2017-03-10,44.5,AAL,Put,0.48,0.33366999999999997,46.91,0.057494866529774126,0.31175069765595353,0.021919302344046432
3708,2017-02-17,2017-03-10,45.0,AAL,Put,0.68,0.28998,46.91,0.057494866529774126,0.32822780405695184,-0.03824780405695183
3709,2017-02-17,2017-03-10,45.5,AAL,Put,0.59,0.31056,46.91,0.057494866529774126,0.2639066792471577,0.04665332075284229
3710,2017-02-17,2017-03-10,46.0,AAL,Put,1.04,0.29508,46.91,0.057494866529774126,0.3276183502021023,-0.03253835020210227
3711,2017-02-17,2017-03-10,46.5,AAL,Put,1.2,0.28856,46.91,0.057494866529774126,0.31381831744511246,-0.025258317445112477
3712,2017-02-17,2017-03-10,47.0,AAL,Put,1.45,0.28226999999999997,46.91,0.057494866529774126,0.31435232631338395,-0.03208232631338398
3713,2017-02-17,2017-03-10,47.5,AAL,Put,1.32,0.25275,46.91,0.057494866529774126,0.22276985175267427,0.0299801482473257
3715,2017-02-17,2017-03-10,49.0,AAL,Put,2.88,0.35241,46.91,0.057494866529774126,0.35704845628060966,-0.00463845628060966
3718,2017-02-17,2017-03-17,43.0,AAL,Put,0.39,0.31288,46.91,0.07665982203969883,0.3361039068113324,-0.023223906811332407
3719,2017-02-17,2017-03-17,44.0,AAL,Put,0.56,0.31261,46.91,0.07665982203969883,0.3229193874722124,-0.010309387472212383
3720,2017-02-17,2017-03-17,45.0,AAL,Put,0.86,0.30083000000000004,46.91,0.07665982203969883,0.3247592095431183,-0.02392920954311828
3721,2017-02-17,2017-03-17,46.0,AAL,Put,1.12,0.31276,46.91,0.07665982203969883,0.3001849872089234,0.01257501279107659
3722,2017-02-17,2017-03-17,47.0,AAL,Put,1.62,0.28636999999999996,46.91,0.07665982203969883,0.3055078724719361,-0.019137872471936157
3723,2017-02-17,2017-03-17,48.0,AAL,Put,2.1,0.29425999999999997,46.91,0.07665982203969883,0.2870396707294286,0.007220329270571368
3725,2017-02-17,2017-03-17,50.0,AAL,Put,3.7,0.29511,46.91,0.07665982203969883,0.3278421423601695,-0.032732142360169525
3726,2017-02-17,2017-03-24,42.5,AAL,Put,0.5,0.31058,46.91,0.09582477754962354,0.35779384888883314,-0.04721384888883312
3727,2017-02-17,2017-03-24,43.0,AAL,Put,0.48,0.29268,46.91,0.09582477754962354,0.32527585375646695,-0.03259585375646695
3728,2017-02-17,2017-03-24,43.5,AAL,Put,0.52,0.30889,46.91,0.09582477754962354,0.3079082551266775,0.0009817448733224765
3729,2017-02-17,2017-03-24,44.0,AAL,Put,0.55,0.2902,46.91,0.09582477754962354,0.2867520202562456,0.003447979743754437
3730,2017-02-17,2017-03-24,44.5,AAL,Put,0.86,0.35319,46.91,0.09582477754962354,0.32337513046513877,0.029814869534861232
3731,2017-02-17,2017-03-24,45.0,AAL,Put,0.95,0.34462,46.91,0.09582477754962354,0.30836278390779726,0.036257216092202726
3732,2017-02-17,2017-03-24,45.5,AAL,Put,1.03,0.31185999999999997,46.91,0.09582477754962354,0.2889810344640874,0.022878965535912565
3733,2017-02-17,2017-03-24,46.0,AAL,Put,1.43,0.3071,46.91,0.09582477754962354,0.32425532532215684,-0.017155325322156856
3734,2017-02-17,2017-03-24,46.5,AAL,Put,1.59,0.27994,46.91,0.09582477754962354,0.3119046628853549,-0.03196466288535488
3735,2017-02-17,2017-03-24,47.0,AAL,Put,1.72,0.25879,46.91,0.09582477754962354,0.2909299657767416,-0.03213996577674155
3736,2017-02-17,2017-03-24,47.5,AAL,Put,2.16,0.28976,46.91,0.09582477754962354,0.31972794320609055,-0.02996794320609053
3737,2017-02-17,2017-03-24,48.0,AAL,Put,2.27,0.32691,46.91,0.09582477754962354,0.28734678351611465,0.03956321648388533
3738,2017-02-17,2017-03-24,48.5,AAL,Put,2.58,0.27645,46.91,0.09582477754962354,0.28565583190356947,-0.009205831903569495
3740,2017-02-17,2017-03-24,50.0,AAL,Put,3.65,0.33126,46.91,0.09582477754962354,0.2832594118808639,0.0480005881191361
3742,2017-02-17,2017-03-24,51.0,AAL,Put,4.45,0.31961999999999996,46.91,0.09582477754962354,0.28079326562874585,0.03882673437125411
3743,2017-02-17,2017-05-19,43.0,AAL,Call,5.3,0.31068,46.91,0.24914442162902123,0.3243909794400689,-0.013710979440068882
3744,2017-02-17,2017-05-19,44.0,AAL,Call,4.5,0.34436,46.91,0.24914442162902123,0.3064826192712654,0.03787738072873459
3745,2017-02-17,2017-05-19,45.0,AAL,Call,3.9,0.25959,46.91,0.24914442162902123,0.30740489026357054,-0.04781489026357055
3746,2017-02-17,2017-05-19,46.0,AAL,Call,3.28,0.28395,46.91,0.24914442162902123,0.2998652593669259,-0.015915259366925893
3747,2017-02-17,2017-05-19,47.0,AAL,Call,2.93,0.28086,46.91,0.24914442162902123,0.3155680280906391,-0.03470802809063911
3748,2017-02-17,2017-05-19,48.0,AAL,Call,2.47,0.26947,46.91,0.24914442162902123,0.3134065851190836,-0.043936585119083604
3749,2017-02-17,2017-05-19,49.0,AAL,Call,2.02,0.27578,46.91,0.24914442162902123,0.30665101345221146,-0.030871013452211438
3750,2017-02-17,2017-05-19,50.0,AAL,Call,1.71,0.28353,46.91,0.24914442162902123,0.30972052343713685,-0.026190523437136848
3751,2017-02-17,2017-05-19,43.0,AAL,Put,1.47,0.3832,46.91,0.24914442162902123,0.34165471464803077,0.04154528535196922
3752,2017-02-17,2017-05-19,44.0,AAL,Put,1.84,0.35014,46.91,0.24914442162902123,0.3431688942509946,0.006971105749005391
3753,2017-02-17,2017-05-19,45.0,AAL,Put,2.21,0.37025,46.91,0.24914442162902123,0.33878060239658325,0.03146939760341677
3754,2017-02-17,2017-05-19,46.0,AAL,Put,2.73,0.32466999999999996,46.91,0.24914442162902123,0.34553201803646616,-0.0208620180364662
3755,2017-02-17,2017-05-19,47.0,AAL,Put,3.22,0.36971,46.91,0.24914442162902123,0.34332724382693514,0.026382756173064847
3756,2017-02-17,2017-05-19,48.0,AAL,Put,3.6,0.35039000000000003,46.91,0.24914442162902123,0.3241033068479747,0.02628669315202531
3757,2017-02-17,2017-05-19,49.0,AAL,Put,4.15,0.32092,46.91,0.24914442162902123,0.317668837014936,0.0032511629850640045
3758,2017-02-17,2017-05-19,50.0,AAL,Put,4.87,0.33187,46.91,0.24914442162902123,0.32460310954775295,0.0072668904522470434
3764,2017-02-17,2017-08-18,48.0,AAL,Call,3.7,0.27914,46.91,0.49828884325804246,0.3128719560481851,-0.033731956048185074
3765,2017-02-17,2017-08-18,49.0,AAL,Call,3.3,0.27166999999999997,46.91,0.49828884325804246,0.3128972178819832,-0.04122721788198325
3766,2017-02-17,2017-08-18,50.0,AAL,Call,2.87,0.2928,46.91,0.49828884325804246,0.3079173989681304,-0.015117398968130413
3767,2017-02-17,2017-08-18,43.0,AAL,Put,2.7,0.38886,46.91,0.49828884325804246,0.35077353146334744,0.03808646853665254
3768,2017-02-17,2017-08-18,44.0,AAL,Put,3.0,0.38324,46.91,0.49828884325804246,0.34069392138917565,0.04254607861082438
3769,2017-02-17,2017-08-18,45.0,AAL,Put,3.4,0.36206,46.91,0.49828884325804246,0.3363115415413641,0.02574845845863588
3770,2017-02-17,2017-08-18,46.0,AAL,Put,4.0,0.3895,46.91,0.49828884325804246,0.34477899120247557,0.04472100879752444
3771,2017-02-17,2017-08-18,47.0,AAL,Put,4.45,0.36669,46.91,0.49828884325804246,0.3387774849397839,0.027912515060216136
3772,2017-02-17,2017-08-18,48.0,AAL,Put,4.85,0.33708,46.91,0.49828884325804246,0.3264585727447421,0.010621427255257887
3773,2017-02-17,2017-08-18,49.0,AAL,Put,5.4,0.33235,46.91,0.49828884325804246,0.3229091596585941,0.009440840341405854
3774,2017-02-17,2017-08-18,50.0,AAL,Put,6.0,0.32959,46.91,0.49828884325804246,0.3205351731594429,0.009054826840557084
3778,2017-02-17,2018-01-19,45.0,AAL,Put,5.25,0.37493000000000004,46.91,0.919917864476386,0.35812847861962027,0.01680152138037977
3779,2017-02-17,2018-01-19,47.0,AAL,Put,6.0,0.37404,46.91,0.919917864476386,0.33971248696616485,0.03432751303383513
3780,2017-02-17,2018-01-19,50.0,AAL,Put,7.66,0.37742,46.91,0.919917864476386,0.33257132723520144,0.044848672764798536
3788,2017-02-17,2017-06-16,12.5,ACSF,Call,0.55,0.14568,12.65,0.3258042436687201,0.1607667838834469,-0.015086783883446891
3793,2017-02-17,2017-03-17,125.0,ANAT,Call,1.5,0.23863,121.16999799999999,0.07665982203969883,0.2223744065122456,0.016255593487754405
3795,2017-02-17,2017-03-17,120.0,ANAT,Put,2.15,0.16956,121.16999799999999,0.07665982203969883,0.20388681739859849,-0.0343268173985985
